Valor,Area,Dist_Praia,Dist_Farmacia,vale_a_pena_comprar
700000,36,0.28500694,0.640311,0
1230000,94,0.29205026,0.154748,1
925000,190,5.375130324,0.8263959999999999,0
300000,65,7.7188797,0.432329,0
9500000,395,0.275730612,0.661659,0
2400000,136,1.081429718,0.08213,1
600000,32,2.607388729,0.740877,0
1333700,140,0.206664688,0.058949,1
2690000,256,4.422654598,0.664209,0
4000000,177,2.196337845,0.7909430000000001,1
450000,35,0.173407548,0.625301,0
250000,56,7.4328829710000015,0.8743850000000001,0
950000,210,1.280080605,0.266775,1
650000,124,8.268256435,0.94191,0
350000,73,4.3787358880000005,0.439942,0
550000,49,1.190936805,0.726395,0
1149000,145,1.5452274380000002,0.884086,1
322000,57,8.741557398,0.921801,0
890000,128,4.96680089,0.151747,0
465000,40,0.126799372,0.900266,0
1520000,153,0.432606588,0.557405,1
1480000,130,0.214622955,0.072425,1
820000,111,1.7129841680000002,0.8244030000000001,1
1000000,80,0.077980092,0.980467,1
550000,83,5.976919851,0.404159,0
1365000,122,0.6883584709999999,0.565263,1
1600000,95,0.558596571,0.15095,1
590000,68,4.421378861,0.360279,0
2250000,220,0.441864849,0.113142,1
980000,107,0.5086270620000001,0.158243,1
996993,119,4.410975897,0.916939,0
789000,99,4.216340409,0.286988,0
560000,68,0.265732349,0.774179,1
240000,55,6.65547879,0.465316,0
530000,33,0.375338705,0.248485,0
386000,67,5.425668604,0.649307,0
400000,74,6.646433847000001,0.110054,0
480000,78,4.852162614,0.853043,0
1600000,200,0.734719132,0.8925209999999999,1
3580000,135,0.368099134,0.25660900000000003,1
290000,49,4.358531322,0.544878,0
1380000,56,0.321254876,0.19368,0
430000,61,1.172585596,0.776816,1
1100000,90,0.17350661899999995,0.714256,1
1750000,138,0.021001522,0.132203,1
1290000,146,3.2946490930000003,0.407093,0
3800000,400,1.032385389,0.388415,1
1480000,222,0.108234284,0.570611,1
790000,120,7.312540819,0.8653770000000001,0
2900000,380,0.746575551,0.124456,1
1370000,170,4.389173329,0.086095,0
740000,100,7.059936221,0.629434,0
380000,38,0.20441448,0.6241939999999999,0
1612000,162,2.295361928,0.701217,0
930000,125,4.454816201,0.622736,0
299000,50,7.143454365,0.6868310000000001,0
480000,60,9.21486855,0.136995,0
3590000,120,0.368099134,0.036328,1
700000,55,0.5379534810000001,0.404884,0
590000,70,0.492030161,0.508095,1
315000,85,5.016071952,0.784347,0
900000,184,5.383268719,0.006523,0
588000,110,5.799511625,0.008952,0
1700000,150,0.23542414,0.001903,1
940000,133,0.214406937,0.847614,1
2190000,201,0.510310088,0.993885,1
1400000,200,6.101317624,0.047943,0
4990000,223,0.056029674,0.41134,1
2980000,180,1.881976234,0.793844,1
1260000,196,8.568253432,0.115869,0
7600000,360,0.125731411,0.898288,0
2980000,300,0.0033397540000000003,0.318442,1
1080000,137,4.816312958,0.6727989999999999,0
985000,120,1.270721699,0.8202219999999999,1
330000,91,5.350556358,0.431271,0
250000,45,4.64256897,0.599102,0
650000,112,6.523495461,0.230529,0
1050000,103,1.443638653,0.514249,1
740000,72,0.397226995,0.821984,1
7300000,350,0.372330006,0.913928,0
490000,100,6.735378547000001,0.011698,0
5250000,800,0.237053708,0.700052,1
430000,70,6.147153785,0.888284,0
1690000,230,1.712922415,0.843676,1
1949000,230,2.263475041,0.874884,0
684000,94,8.835579602000001,0.245975,0
650000,40,0.161508083,0.958946,0
2700000,114,0.307368165,0.13839500000000002,1
2500000,107,0.523076569,0.4542390000000001,1
1360000,400,0.99771441,0.854023,1
1250000,123,1.623707842,0.914972,1
589000,75,6.369333185,0.95988,0
270000,58,9.135690995,0.441114,0
220000,55,7.952294777,0.17545,0
4000000,350,0.19070815,0.255408,1
1200000,120,0.8626980190000001,0.205424,1
420000,85,7.335169657000001,0.48678,0
2300000,220,0.824429869,0.199899,1
2100000,220,0.424565343,0.978446,1
20000000,400,1.567001224,0.4380350000000001,0
1200000,80,0.213100421,0.176066,1
2250000,105,0.117657046,0.7204649999999999,1
399000,85,12.40689248,0.7453649999999999,0
630000,61,1.172585596,0.654655,1
633100,77,4.1672963560000005,0.8541280000000001,0
250000,54,5.639344828,0.758447,0
248000,61,11.88421662,0.320391,0
475000,50,0.996594978,0.7076399999999999,0
2050000,115,2.0389808190000003,0.47813,1
2850000,242,0.544368989,0.906638,1
1150000,80,0.213100421,0.47266,1
850000,81,0.935560534,0.4164270000000001,1
920000,100,0.7913672359999999,0.64925,1
470000,73,2.728532051,0.004048,0
1200000,82,0.7504834979999999,0.335418,1
700000,121,5.396564651,0.5847600000000001,0
2520000,170,2.7129582310000004,0.060631,0
2500000,190,0.222620575,0.6904939999999999,1
5900000,285,2.545706367,0.45295,0
735000,115,0.15147021800000002,0.6094649999999999,1
430000,73,6.512606561,0.320965,0
750000,200,7.488364087999999,0.576267,0
9000000,400,1.1702203290000002,0.926184,0
2050000,117,0.645998228,0.8787950000000001,1
255000,59,5.558175117999999,0.6403479999999999,0
1100000,110,1.524725285,0.842973,1
340000,68,6.745160105,0.586594,0
480000,78,6.460204087,0.924319,0
420000,30,0.238706501,0.641884,0
790000,98,1.016169819,0.083839,1
990000,281,1.098953723,0.312759,1
1580000,80,0.310681401,0.286403,1
895000,100,1.553783476,0.429316,1
2350000,110,0.180831971,0.21819,1
170000,54,11.22279519,0.548512,0
1500000,122,1.091425103,0.721703,1
220000,98,7.2609550999999986,0.81663,0
380000,93,9.399844558,0.970031,0
7900000,250,0.0,0.492787,0
3150000,108,0.013999981000000002,0.002753,1
730000,98,5.163549534,0.092669,0
579000,98,1.96915073,0.101767,1
749000,75,0.337002224,0.75944,1
980000,92,0.956003037,0.240888,1
3000000,117,0.091780064,0.8566870000000001,1
780000,114,1.286825513,0.400859,1
1170000,145,6.291242258,0.494791,0
2740000,130,0.524282734,0.005389,1
230000,70,2.997432059,0.469635,0
285000,52,4.572309368,0.996343,0
2520000,170,2.7129582310000004,0.415162,0
980000,130,1.200068398,0.412192,1
729000,126,5.397484137,0.76828,0
3399000,152,0.054967904000000005,0.59764,1
1200000,134,1.597001817,0.720771,1
850000,65,1.298719294,0.139099,1
17000000,500,0.03114068,0.5275890000000001,0
617000,75,5.199623293999999,0.021187,0
2450000,308,0.376632274,0.648095,1
2250000,85,0.884420104,0.229984,1
360000,55,0.36032482,0.235068,0
850000,83,0.241714136,0.477498,1
3200000,470,0.17350661899999995,0.4200100000000001,1
6900000,330,0.653919017,0.74944,1
1700000,145,0.176561498,0.807779,1
1390000,110,1.11120721,0.856246,1
7200000,317,0.4600782920000001,0.6974090000000001,0
845000,60,0.159221469,0.965614,0
160000,51,10.44109536,0.106121,0
382500,70,7.748804961,0.871423,0
1200000,68,2.258340628,0.30156700000000003,0
798000,84,1.111005606,0.909543,1
2100000,230,0.464956717,0.25761300000000004,1
1499000,96,1.501647929,0.056625,1
700000,140,6.220048938,0.793756,0
1700000,208,5.0605296630000005,0.979303,0
1250000,78,1.514044049,0.588939,1
330000,51,7.690731086,0.317886,0
265000,58,7.233041337,0.970317,0
12500000,362,0.355718375,0.473156,0
390000,117,6.390433079,0.091268,0
565000,82,1.278528984,0.073975,1
825000,110,5.699254074,0.377485,0
3900000,307,2.14846537,0.055429999999999986,1
4700000,148,12.49510459,0.14923699999999998,0
670000,62,0.896238647,0.56045,1
350000,110,4.960323292,0.867173,0
430000,88,6.689422819,0.402688,0
1250000,96,0.7573212509999999,0.840068,1
175000,60,8.708275133999999,0.8260709999999999,0
3500000,260,0.3681848,0.4607270000000001,1
950000,79,0.181092759,0.830255,1
1890000,90,1.4686297430000002,0.54046,1
1890000,102,1.28106688,0.994714,1
1418000,200,5.163549534,0.058002,0
790000,72,0.474478167,0.713422,1
3800000,185,0.08728364400000001,0.384898,1
14900000,400,0.40555348,0.006174,0
950000,140,0.525413528,0.367174,1
715000,78,1.820080962,0.912809,1
1270000,94,0.342442731,0.609557,1
635000,85,1.164141151,0.367989,1
900000,90,1.254885591,0.586118,1
1060000,120,0.563329898,0.560326,1
16000000,356,0.06165640400000001,0.038835,0
750000,66,0.144705635,0.549567,1
450000,72,2.728532051,0.75567,0
700000,70,0.8734864240000001,0.150582,1
449000,77,5.107789634,0.242654,0
735000,124,1.829138571,0.16874,1
800000,73,1.196937651,0.993656,1
698993,180,3.105638623,0.825586,0
415000,90,0.908993538,0.802476,1
280000,80,5.018106703,0.029314,0
345000,90,5.935220448,0.926689,0
960000,89,2.416793964,0.28535,0
435000,45,0.707784822,0.175653,0
1600000,127,0.956341115,0.411364,1
650000,35,0.805095879,0.528449,0
2200000,200,0.166429193,0.372491,1
205000,53,6.701309059,0.103525,0
360000,55,5.735189267000001,0.038425,0
2800000,169,0.057531316,0.876755,1
14000000,380,1.553783476,0.22877600000000006,0
970000,180,1.078578223,0.188445,1
1500000,134,0.642217229,0.987163,1
896000,93,0.7531353540000001,0.7598060000000001,1
950000,62,0.329003839,0.315706,1
2249000,130,1.299775482,0.405681,1
1269000,100,0.31464216300000003,0.711226,1
299500,59,5.732441913,0.558782,0
790000,108,5.705476973,0.561599,0
1580000,204,1.200036312,0.308339,1
899000,115,0.50757253,0.300819,1
1390000,95,0.990135244,0.204097,1
390000,70,8.268627344,0.696241,0
1760000,71,0.083511568,0.548197,1
750000,70,1.54830446,0.294373,1
760000,121,6.179298732,0.497777,0
190000,36,5.524691434,0.141751,0
350000,60,8.985392144,0.094673,0
329900,72,12.27644333,0.1452,0
3500000,159,0.346097205,0.202902,1
490000,90,6.159759732,0.777742,0
1890000,115,0.219783817,0.12683,1
200000,88,12.19245846,0.921751,0
338400,82,9.410732565,0.849625,0
420000,74,5.916497625,0.7164010000000001,0
900000,100,4.064832216,0.6068939999999999,0
600000,76,7.713620427,0.417085,0
2500000,193,0.420209867,0.664141,1
1550000,150,1.183413302,0.237254,1
3800000,304,0.043281568,0.60137,1
1700000,408,0.274792883,0.489133,1
370000,69,1.951223777,0.779672,1
848000,150,1.049683991,0.593557,1
4500000,333,1.6412302930000002,0.8788440000000001,1
380000,78,11.58624285,0.8150689999999999,0
675000,130,6.715279597,0.8876360000000001,0
930000,100,0.405441289,0.924213,1
399000,65,3.945824023,0.429185,0
899000,120,0.55998277,0.603487,1
2200000,100,0.497032691,0.800033,1
380000,60,4.874884877,0.6981350000000001,0
670000,55,0.167071363,0.6180680000000001,0
3500000,289,0.030103767000000007,0.183456,1
449000,60,7.7158072839999985,0.591663,0
1050000,73,0.3954639820000001,0.059965,1
6000000,201,0.499231909,0.932548,1
389000,66,4.852162614,0.8807729999999999,0
850000,62,0.253110172,0.059828999999999986,1
1650000,100,0.293999675,0.673772,1
144000,43,4.187975028,0.724302,0
1250000,102,0.3975994020000001,0.036779,1
1140000,130,6.030838784,0.576141,0
330000,70,3.883446577,0.935776,0
3200000,133,0.6330065739999999,0.094527,1
2200000,137,0.0,0.62087,1
325000,60,8.310476871,0.663942,0
1020000,80,0.27744109,0.819541,1
648000,77,4.1672963560000005,0.39369,0
1390000,86,2.424671952,0.928135,0
289000,30,2.057203608,0.467228,0
1200000,148,0.408583834,0.833073,1
1090000,108,2.6009487890000003,0.16764500000000002,0
234000,60,2.974483212,0.095291,0
240000,57,10.9274893,0.282567,0
370000,58,7.0000648860000005,0.928297,0
490000,68,4.468654658,0.698441,0
529999,73,4.852558114,0.006612000000000001,0
1730000,184,1.395051256,0.224142,1
1500000,130,0.469976517,0.545884,1
170000,65,11.96774431,0.674042,0
680000,70,1.0987421309999998,0.282042,1
1450000,115,1.925802205,0.944546,1
494000,35,0.248403989,0.376239,0
2800000,304,2.41845287,0.488876,0
400000,100,9.573566028,0.160055,0
1850000,160,1.120865543,0.624222,1
1390000,127,2.059309511,0.206934,1
345000,66,5.088807261,0.380937,0
3000000,176,0.7023394079999999,0.280445,1
2000000,200,0.131420189,0.358152,1
3900000,152,2.547072269,0.685619,0
525000,101,7.762806742,0.738772,0
850000,82,0.701275126,0.697763,1
550000,74,1.3897586380000002,0.7999470000000001,1
745000,103,1.145993567,0.961456,1
1690000,105,0.0,0.502779,1
1790000,165,0.808802758,0.232875,1
770000,64,1.54830446,0.220144,1
829000,110,0.771320042,0.491134,1
160000,51,8.726312256,0.493832,0
990000,155,1.231118737,0.195485,1
840000,84,0.361967274,0.324272,1
1200000,250,0.525413528,0.2391,1
1150000,153,6.026795175,0.778411,0
1750000,91,0.441981951,0.416477,1
657700,77,4.1672963560000005,0.5081979999999999,0
1600000,216,0.553048989,0.762314,1
532864,90,2.768003772,0.147422,0
990000,160,0.656440239,0.99978,1
680000,105,0.848685404,0.789948,1
465000,74,7.872828339,0.658419,0
288980,67,5.931051704,0.5180899999999999,0
1300000,100,0.341017215,0.028954,1
1300000,125,1.623707842,0.185616,1
345000,29,0.867565134,0.104379,0
800000,100,7.328634524,0.785564,0
1150000,146,1.084405298,0.97163,1
399000,66,1.3362684740000002,0.752807,1
5500000,297,0.30202180100000003,0.19465,1
800000,83,0.13848745099999998,0.539795,1
1800000,167,5.8568644160000005,0.8835719999999999,0
6500000,348,0.111534379,0.340119,1
1590000,130,0.26090366800000003,0.87882,1
700000,75,0.566370443,0.879868,1
650000,75,6.373770369,0.35225100000000004,0
299000,65,10.39741388,0.724046,0
370000,61,4.413479809,0.782175,0
205000,52,8.826487142000001,0.055217,0
1300000,67,0.288631799,0.680776,1
570000,92,4.410975897,0.859067,0
780000,87,1.2057946940000002,0.622239,1
639000,87,1.578689208,0.35832800000000004,1
995000,70,1.744691045,0.648466,1
579000,144,9.485534484,0.171122,0
385000,72,7.830197561,0.060956,0
1260000,145,0.381769557,0.013485,1
350000,45,1.837500766,0.451981,0
420000,80,4.522506586,0.178792,0
280000,50,7.66165505,0.261895,0
3299000,150,0.08347017,0.312772,1
1800000,169,1.7197718480000002,0.960837,1
800000,70,0.187490908,0.922025,1
1690000,136,6.109204657,0.8866799999999999,0
999000,108,0.119630103,0.459269,1
690000,50,1.771686145,0.37629,0
120000,52,5.850989208,0.223975,0
860000,62,0.54112934,0.7908189999999999,1
420000,66,6.875230107999999,0.00671,0
1400000,130,1.181544434,0.245067,1
640000,87,5.895591866,0.047212,0
2500000,206,0.650999629,0.402749,1
215000,50,7.815776802999999,0.718755,0
580000,83,0.7609317609999999,0.842342,1
940000,90,5.561990842,0.238035,0
1095000,112,0.7737118690000001,0.293508,1
750000,64,0.343711784,0.211054,1
549000,71,6.216008163,0.339046,0
475000,90,7.778245476,0.08598099999999999,0
950000,79,0.181092759,0.463683,1
3800000,296,1.6412302930000002,0.038812,1
2100000,116,0.562785372,0.452991,1
875000,96,1.208774498,0.529759,1
630000,78,7.059936221,0.008622,0
433000,79,1.086785773,0.744425,1
1700000,150,6.170297819,0.675882,0
5650000,256,0.321698247,0.5487920000000001,1
2300000,85,0.124550045,0.385808,1
690000,110,1.492490373,0.247931,1
700000,72,0.322242595,0.845192,1
1650000,60,0.236389557,0.773325,0
2100000,194,0.162008908,0.179266,1
550000,88,1.3944104380000002,0.398585,1
575000,88,7.367884576,0.197553,0
1680000,95,1.801650176,0.803221,1
1200000,176,7.80916997,0.074198,0
2730000,273,2.666405349,0.513343,0
2200000,220,2.259874205,0.007956999999999999,0
530000,75,4.410975897,0.987721,0
500000,100,1.290463814,0.929756,1
2300000,113,2.341601482,0.370572,0
915000,85,0.8626980190000001,0.112469,1
990000,124,7.790688218,0.8151649999999999,0
650000,65,4.560719577,0.505537,0
230000,65,5.093545487,0.454763,0
430000,64,1.56455964,0.284928,1
651900,98,5.915516673,0.026246,0
679000,96,5.495330782000001,0.319037,0
8500000,373,1.342394524,0.636306,0
180000,25,1.425492568,0.180596,0
880000,100,0.262236273,0.6789729999999999,1
735000,64,0.469680967,0.132167,1
1290000,114,1.216776416,0.96168,1
1880000,220,0.449792377,0.491401,1
680000,75,4.592778735,0.357473,0
280000,65,2.467570061,0.80197,0
735000,78,1.820080962,0.14837999999999998,1
560000,80,1.124313621,0.4738729999999999,1
220000,48,8.322029487,0.674873,0
2100000,180,0.512641264,0.754078,1
630000,98,8.340535715,0.5630390000000001,0
630000,108,1.237563171,0.364665,1
799000,167,5.467617112,0.411182,0
1500000,105,2.0240805180000003,0.130802,1
743000,73,4.803006453,0.814524,0
1250000,195,0.406618516,0.380188,1
1490000,105,0.8744009420000001,0.943044,1
140000,48,9.485661202000001,0.554763,0
999000,148,8.528116597999999,0.42674,0
500000,81,5.342561087,0.6283449999999999,0
550000,80,4.537743929,0.053726,0
500000,38,1.663156516,0.544666,0
1000000,118,0.273036839,0.991097,1
466600,69,1.910593986,0.919624,1
189000,55,7.043210372999999,0.869008,0
438000,81,8.199612462000001,0.6998989999999999,0
2300000,104,2.41977784,0.85005,0
399300,70,7.040909052999999,0.37888,0
1750000,95,1.4686297430000002,0.878927,1
740000,84,0.7073031790000001,0.64899,1
590000,113,1.669918147,0.13262100000000002,1
750000,158,6.190905709,0.818477,0
570000,60,0.984586324,0.7357779999999999,0
3000000,140,0.062495768,0.660771,1
315000,55,8.041391272,0.618016,0
390000,78,6.520230463,0.5503779999999999,0
1090000,92,0.880557987,0.873606,1
3355000,376,1.553783476,0.297835,1
1200000,130,1.324670313,0.40656,1
1750000,160,0.310654635,0.408654,1
460000,80,6.639345662,0.458183,0
500000,65,6.914883344,0.8275459999999999,0
8000000,340,0.135049997,0.162212,0
450000,84,0.831468964,0.34128400000000003,1
870000,103,12.73242361,0.747344,0
3700000,350,0.374285475,0.06540599999999999,1
945000,45,0.266942556,0.147554,0
220000,55,6.9619854320000005,0.604436,0
1150000,181,1.852035894,0.03777,1
800000,55,0.067717129,0.224038,0
280000,75,4.276892752,0.956143,0
1750000,169,0.048844082,0.959448,1
750000,69,0.15580692599999998,0.674808,1
860000,67,0.108033486,0.792008,1
210000,36,8.116237388,0.744042,0
900000,107,3.2946490930000003,0.475322,0
140000,63,6.470358331,0.29354,0
1380000,104,2.26033645,0.651108,0
3500000,137,1.888512796,0.929329,1
1890000,150,1.26076882,0.336592,1
1400000,181,0.6014530920000001,0.332311,1
530000,80,4.918809427,0.2027,0
300000,70,2.438849061,0.7768689999999999,0
350000,30,0.362914909,0.817815,0
1499000,94,1.403712806,0.253681,1
1350000,77,0.232550388,0.592079,1
339000,70,0.453732323,0.527676,1
370000,96,1.033380062,0.929674,1
600000,105,4.728673843,0.159994,0
1980000,270,0.139570204,0.986323,1
1485000,156,2.293230481,0.996902,0
698000,135,10.64377294,0.828831,0
790000,109,5.163549534,0.268754,0
300000,76,4.482939012,0.6564800000000001,0
990000,90,0.643638055,0.034149,1
490000,65,6.003192753,0.44083,0
180000,50,8.102241636,0.024259,0
800000,134,4.1672963560000005,0.7885,0
3900000,400,0.0,0.233989,1
815000,120,1.222406884,0.789796,1
420000,30,0.266770493,0.995972,0
1050000,110,2.3743211790000003,0.477158,0
266644,50,4.16087002,0.5007119999999999,0
375000,65,5.95115215,0.25105500000000003,0
365000,78,5.793962938,0.847626,0
1800000,198,0.5514750310000001,0.640749,1
690000,80,1.651534591,0.202814,1
3700000,175,0.128164951,0.013381,1
8000000,280,0.117657046,0.6764640000000001,0
1020000,90,2.187451241,0.878353,1
599000,96,7.007149817,0.200488,0
2900000,470,0.12956379199999998,0.014942,1
440000,71,7.737765077000001,0.08602699999999999,0
850000,158,1.5685667209999998,0.052742,1
1400000,170,1.353982024,0.489794,1
3700000,309,0.374285475,0.980805,1
789993,78,1.771960706,0.438307,1
735000,65,0.399428827,0.971355,1
1071000,210,0.867891675,0.8495159999999999,1
585000,67,6.456514772999999,0.69518,0
180000,50,7.483207087999999,0.704403,0
539900,90,0.794001002,0.4658640000000001,1
1100000,84,0.45410104,0.380633,1
1195000,276,1.36593348,0.93978,1
1100000,190,1.1564777940000002,0.014756,1
16000000,250,0.0,0.087586,0
400000,65,4.057718474,0.7888350000000001,0
200000,95,8.091604698,0.891494,0
820000,85,0.375657132,0.6062350000000001,1
950000,40,0.245235009,0.587441,0
6500000,250,0.0,0.985027,1
900000,100,5.249327238,0.196994,0
339000,50,7.882183509,0.8346950000000001,0
580000,45,0.33789627200000005,0.05699,0
1750000,150,0.601746032,0.590532,1
900000,106,0.559943752,0.63493,1
735000,70,0.479357396,0.752891,1
900000,128,8.594487125,0.37017,0
800000,70,0.253138238,0.421407,1
190000,55,8.945226049,0.680963,0
